datetime,timestamp,open,high,low,close,volume,middle_band,std,upper_band,lower_band,signal,position,market_return,strategy_return,market_cumulative_return,strategy_cumulative_return,equity,drawdown,trade
2025-02-25 02:00:00,1740448800,0.6823,0.6921,0.6733,0.689,3391903.32368744,0.71589,0.02103538122207545,0.7579607624441509,0.6738192375558492,0,0.0,0.009671746776084289,0.0,-0.09186766838012528,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 03:00:00,1740452400,0.689,0.6905,0.6788,0.6809,2914758.48989611,0.71266,0.021208424344067892,0.7550768486881357,0.6702431513118642,0,0.0,-0.011756168359941976,-0.0,-0.10254382496375514,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 04:00:00,1740456000,0.6812,0.686,0.6724,0.6766,2922940.69760721,0.709915,0.02217255949900699,0.7542601189980139,0.665569881001986,0,0.0,-0.0063151710970773545,-0.0,-0.10821141426123759,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 05:00:00,1740459600,0.6769,0.6899,0.6731,0.6891,1947366.50828427,0.707585,0.021765067980842483,0.751115135961685,0.664054864038315,0,0.0,0.018474726574046807,0.0,-0.09173586397785805,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 06:00:00,1740463200,0.6892,0.6903,0.6739,0.6744,1156050.37598895,0.7046,0.022029453967482685,0.7486589079349654,0.6605410920650346,0,0.0,-0.021332172398781046,-0.0,-0.11111111111111227,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 07:00:00,1740466800,0.6744,0.6761,0.642,0.6596,11306744.38254061,0.7008249999999999,0.022976392346566125,0.7467777846931322,0.6548722153068677,0,0.0,-0.021945432977461543,-0.0,-0.13061816264663362,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 08:00:00,1740470400,0.6596,0.6728,0.6561,0.6615,2461207.43607679,0.69719,0.023168351825625898,0.7435267036512517,0.6508532963487482,0,0.0,0.0028805336567616635,0.0,-0.12811387900355997,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 09:00:00,1740474000,0.6615,0.664,0.6427,0.6462,4661082.07141994,0.69295,0.024382899529668066,0.741715799059336,0.6441842009406639,0,0.0,-0.023129251700680253,-0.0,-0.14827995255041637,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 10:00:00,1740477600,0.6465,0.654,0.63,0.6451,4164566.40953322,0.68944,0.02599563526117009,0.7414312705223403,0.6374487294776598,0,0.0,-0.001702259362426517,-0.0,-0.14972980097535382,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 11:00:00,1740481200,0.6448,0.6628,0.6315,0.6597,4280509.86325716,0.68651,0.02587373998966614,0.7382574799793322,0.6347625200206677,0,0.0,0.022632150054255007,0.0,-0.13048635824436672,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 12:00:00,1740484800,0.6597,0.666,0.6541,0.6655,3790050.84447334,0.683775,0.025001428906537417,0.7337778578130748,0.6337721421869252,0,0.0,0.008791875094739998,0.0,-0.12284170291287866,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 13:00:00,1740488400,0.6655,0.6668,0.652,0.6544,5281991.51668788,0.6800299999999999,0.023380403400243707,0.7267908068004874,0.6332691931995125,0,0.0,-0.016679188580015047,-0.0,-0.1374719915645196,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 14:00:00,1740492000,0.6545,0.6605,0.6411,0.6435,7442548.44019291,0.6759649999999999,0.022225904161354525,0.7204168083227089,0.6315131916772909,0,0.0,-0.016656479217603937,-0.0,-0.15183867141162655,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 15:00:00,1740495600,0.6426,0.6593,0.6338,0.654,11586403.43845607,0.67286,0.020602309528181234,0.7140646190563624,0.6316553809436376,0,0.0,0.01631701631701632,0.0,-0.13799920917358777,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 16:00:00,1740499200,0.6544,0.6651,0.642,0.6587,5605023.75084887,0.66998,0.018082023640832504,0.706144047281665,0.633815952718335,0,0.0,0.007186544342507428,0.0,-0.13180440226703727,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 17:00:00,1740502800,0.6588,0.6668,0.6541,0.6613,2566423.18386457,0.66737,0.014968988996562549,0.6973079779931252,0.6374320220068749,0,0.0,0.003947168665553447,0.0,-0.12837748780809433,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 18:00:00,1740506400,0.6613,0.6676,0.6553,0.6599,3171794.20961706,0.6664,0.014782635617160401,0.6959652712343208,0.6368347287656791,0,0.0,-0.0021170421896263836,-0.0,-0.1302227494398327,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 19:00:00,1740510000,0.6597,0.677,0.6536,0.6748,3612402.00940966,0.666075,0.014506690833806131,0.6950883816676122,0.6370616183323877,0,0.0,0.02257917866343373,0.0,-0.11058389350204456,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 20:00:00,1740513600,0.6746,0.6855,0.6677,0.6786,5128223.34218396,0.6657599999999999,0.014140177918937744,0.6940403558378754,0.6374796441621244,0,0.0,0.005631298162418474,0.0,-0.10557532621589727,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 21:00:00,1740517200,0.6787,0.6958,0.6727,0.6848,5668410.18826733,0.6658799999999999,0.014298126487512214,0.6944762529750244,0.6372837470249755,0,0.0,0.009136457412319388,0.0,-0.09740345327534117,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 22:00:00,1740520800,0.6847,0.6934,0.6815,0.6914,2935618.22479827,0.666,0.014510867071204303,0.6950217341424086,0.6369782658575914,0,0.0,0.009637850467289821,0.0,-0.08870436272571669,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-25 23:00:00,1740524400,0.6915,0.6945,0.6803,0.6823,2539226.97112684,0.66607,0.014589689942964707,0.6952493798859295,0.6368906201140706,0,0.0,-0.013161700896731299,-0.0,-0.10069856333201699,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 00:00:00,1740528000,0.6825,0.6853,0.6752,0.6754,2351156.57320705,0.66601,0.014546509800247201,0.6951030196004944,0.6369169803995056,0,0.0,-0.010112853583467696,-0.0,-0.1097930670884425,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 01:00:00,1740531600,0.6755,0.682,0.6753,0.68,2268454.93850531,0.665555,0.013914871824598484,0.693384743649197,0.637725256350803,0,0.0,0.006810778797749606,0.0,-0.10373006458415879,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 02:00:00,1740535200,0.6799,0.6897,0.6761,0.6876,1437289.47772021,0.666215,0.014650104185016746,0.6955152083700334,0.6369147916299666,0,0.0,0.011176470588235121,0.0,-0.0937129300118642,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 03:00:00,1740538800,0.6876,0.6946,0.6873,0.6889,2821581.98618085,0.66768,0.015399610384690338,0.6984792207693807,0.6368807792306194,0,0.0,0.0018906340895870066,0.0,-0.09199947278239273,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 04:00:00,1740542400,0.689,0.6934,0.686,0.6872,1093494.68807591,0.668965,0.015920237865197553,0.7008054757303951,0.637124524269605,0,0.0,-0.0024677021338364025,-0.0,-0.09424014762093225,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 05:00:00,1740546000,0.6872,0.6886,0.6793,0.6798,2379848.51178174,0.670645,0.015145486560627561,0.7009359731212552,0.6403540268787449,0,0.0,-0.010768335273574015,-0.0,-0.10399367338869292,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 06:00:00,1740549600,0.6801,0.6868,0.6794,0.6865,1542819.39991626,0.672715,0.01427449971471903,0.7012639994294381,0.6441660005705618,0,0.0,0.009855839952927381,0.0,-0.09516277843680154,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 07:00:00,1740553200,0.6865,0.6882,0.6756,0.6816,893907.14395154,0.6738099999999999,0.01406196437577308,0.701933928751546,0.6456860712484538,0,0.0,-0.0071376547705753746,-0.0,-0.10162119414788628,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 08:00:00,1740556800,0.6814,0.6826,0.6732,0.6779,1026145.87204455,0.67443,0.013949197298174707,0.7023283945963494,0.6465316054036505,0,0.0,-0.005428403755868616,-0.0,-0.10649795703176668,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 09:00:00,1740560400,0.6779,0.6893,0.6764,0.6883,1221838.2371714,0.6761250000000001,0.013437452570304782,0.7029999051406096,0.6492500948593906,0,0.0,0.01534149579584021,0.0,-0.09279029919599491,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 10:00:00,1740564000,0.6882,0.6896,0.6807,0.6882,687462.88574683,0.67836,0.01126767150093,0.70089534300186,0.65582465699814,0,0.0,-0.00014528548597991797,-0.0,-0.09292210359826192,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 11:00:00,1740567600,0.688,0.6898,0.6793,0.6797,798205.52920238,0.679645,0.009699727342897415,0.6990444546857949,0.6602455453142052,0,0.0,-0.012351060738157615,-0.0,-0.10412547779096004,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 12:00:00,1740571200,0.68,0.6808,0.6632,0.6677,2222613.23166727,0.680095,0.008848281129552988,0.697791562259106,0.662398437740894,0,0.0,-0.017654847726938372,-0.0,-0.11994200606300431,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 13:00:00,1740574800,0.6679,0.6713,0.6631,0.6647,2719260.12173799,0.680265,0.00849372988554827,0.6972524597710965,0.6632775402289035,0,0.0,-0.004493035794518541,-0.0,-0.12389613813101541,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 14:00:00,1740578400,0.6645,0.6797,0.653,0.6766,7356770.33716203,0.6811,0.007091432933678826,0.6952828658673577,0.6669171341326424,0,0.0,0.01790281329923271,0.0,-0.10821141426123826,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 15:00:00,1740582000,0.6764,0.6871,0.6748,0.6762,4459781.56396207,0.68117,0.007032638196312456,0.695235276392625,0.6671047236073752,0,0.0,-0.0005911912503694383,-0.0,-0.1087386318703063,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 16:00:00,1740585600,0.6763,0.6781,0.664,0.671,3354083.40083793,0.68079,0.0073757711461401605,0.6955415422922804,0.6660384577077196,0,0.0,-0.007690032534752977,-0.0,-0.11559246078819208,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 17:00:00,1740589200,0.6713,0.6734,0.6527,0.6566,2164167.62547493,0.67938,0.00906976469260282,0.6975195293852057,0.6612404706147943,1,0.0,-0.021460506706408422,-0.0,-0.13457229471464527,0.04220928485046449,10422.092848504644,0.0,0.0
2025-02-26 18:00:00,1740592800,0.6565,0.6609,0.6368,0.6406,7675130.67572092,0.67684,0.012125067552724755,0.7010901351054495,0.6525898648945505,1,1.0,-0.024367956137678948,-0.024367956137678948,-0.15566099907737097,0.016812774710946554,10168.127747109465,0.024367956137678948,1.0
2025-02-26 19:00:00,1740596400,0.6407,0.6471,0.6356,0.6394,4258208.30174134,0.674695,0.014641774231008629,0.7039785484620174,0.6454114515379827,1,1.0,-0.0018732438339056356,-0.0018732438339056356,-0.15724265190457531,0.014908036450482776,10149.080364504827,0.0261955528480049,0.0
2025-02-26 20:00:00,1740600000,0.6396,0.656,0.6305,0.6539,5162719.576003,0.67362,0.015358988453542163,0.7043379769070843,0.6429020230929157,0,1.0,0.022677510165780568,0.022677510165780568,-0.138131013575855,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-26 21:00:00,1740603600,0.654,0.6569,0.644,0.6518,3230418.74420242,0.67221,0.016022546614076535,0.704255093228153,0.6401649067718469,0,0.0,-0.003211500229392872,-0.0,-0.14089890602346278,0.03792362376442093,10379.236237644209,0.004112092598233197,-1.0
2025-02-26 22:00:00,1740607200,0.6523,0.6651,0.6491,0.6505,4959869.10343997,0.670355,0.016292344828178047,0.7029396896563561,0.637770310343644,0,0.0,-0.0019944768333846064,-0.0,-0.14261236325293436,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-26 23:00:00,1740610800,0.6506,0.655,0.6432,0.6463,1826141.53350378,0.668225,0.016523281023747644,0.7012715620474952,0.6351784379525047,0,0.0,-0.006456571867794025,-0.0,-0.14814814814814992,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 00:00:00,1740614400,0.6461,0.6507,0.6407,0.646,1545688.32873841,0.666165,0.016601181790534537,0.6993673635810691,0.6329626364189309,0,0.0,-0.00046418072102738517,-0.0,-0.14854356135495106,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 01:00:00,1740618000,0.6456,0.6571,0.6403,0.6521,1470993.50626179,0.6647799999999999,0.016559195251240156,0.6978983905024803,0.6316616094975196,0,0.0,0.009442724458204266,0.0,-0.14050349281666197,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 02:00:00,1740621600,0.652,0.662,0.65,0.652,1791813.38705024,0.6630550000000001,0.0159637574722199,0.6949825149444399,0.6311274850555603,0,0.0,-0.00015335071308075765,-0.0,-0.14063529721892898,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 03:00:00,1740625200,0.6523,0.6591,0.6509,0.6576,1196580.03187631,0.661855,0.0153880156718165,0.692631031343633,0.6310789686563669,0,0.0,0.008588957055214674,0.0,-0.13325425069197505,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 04:00:00,1740628800,0.6575,0.6612,0.651,0.6555,666696.06215233,0.660735,0.014968186438691947,0.6906713728773839,0.630798627122616,0,0.0,-0.0031934306569343374,-0.0,-0.13602214313958283,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 05:00:00,1740632400,0.6555,0.6637,0.6549,0.662,762414.15985745,0.65942,0.013502576752148283,0.6864251535042966,0.6324148464957035,0,0.0,0.009916094584286883,0.0,-0.12745485699222547,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 06:00:00,1740636000,0.6618,0.6695,0.6607,0.6677,890411.14759052,0.658395,0.01188393320501853,0.682162866410037,0.6346271335899629,0,0.0,0.008610271903323197,0.0,-0.11994200606300454,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 07:00:00,1740639600,0.668,0.6716,0.6655,0.6683,1262169.25079841,0.657825,0.011052595551332884,0.6799301911026657,0.6357198088973343,0,0.0,0.0008986071589036637,0.0,-0.11915117964940236,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 08:00:00,1740643200,0.6681,0.6689,0.6608,0.6645,1398776.07726971,0.6576649999999999,0.010924539012327714,0.6795140780246554,0.6358159219753445,0,0.0,-0.005686069130629967,-0.0,-0.12415974693554976,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 09:00:00,1740646800,0.6644,0.6711,0.6643,0.6685,478199.16406959,0.657855,0.011085195200440526,0.6800253904008811,0.6356846095991189,0,0.0,0.0060195635816402415,0.0,-0.11888757084486845,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 10:00:00,1740650400,0.6685,0.6778,0.6675,0.6778,995216.18951248,0.657915,0.011194701519270336,0.6803044030385407,0.6355255969614594,0,0.0,0.013911742707554131,0.0,-0.10662976143403424,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 11:00:00,1740654000,0.6779,0.6779,0.6713,0.6751,1226601.1822681,0.65786,0.011102460609218032,0.6800649212184361,0.6356550787815639,0,0.0,-0.003983475951608084,-0.0,-0.1101884802952442,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 12:00:00,1740657600,0.6751,0.6792,0.6705,0.6732,1753485.24749645,0.6579699999999999,0.011249425716349203,0.6804688514326983,0.6354711485673016,0,0.0,-0.0028143978669826764,-0.0,-0.11269276393831784,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 13:00:00,1740661200,0.6728,0.6775,0.6685,0.6707,1998566.63140155,0.658675,0.011595547012823683,0.6818660940256474,0.6354839059743527,0,0.0,-0.0037136066547832636,-0.0,-0.11598787399499388,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 14:00:00,1740664800,0.6709,0.6753,0.6611,0.6617,2216991.37308096,0.6597299999999999,0.010796836768739812,0.6813236735374796,0.6381363264625203,0,0.0,-0.013418816162218627,-0.0,-0.12785027019902706,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 15:00:00,1740668400,0.6616,0.669,0.6571,0.6655,2540162.87727603,0.6610349999999999,0.009735408784987345,0.6805058175699746,0.6415641824300252,0,0.0,0.005742783738854396,0.0,-0.12284170291287977,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 16:00:00,1740672000,0.6656,0.6683,0.6544,0.6552,1360652.28115028,0.6611,0.009689495125637663,0.6804789902512753,0.6417210097487247,0,0.0,-0.015477084898572468,-0.0,-0.13641755634638442,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 17:00:00,1740675600,0.6553,0.6573,0.6492,0.6544,1470852.84688734,0.66123,0.009574917891651135,0.6803798357833023,0.6420801642166977,0,0.0,-0.0012210012210012167,-0.0,-0.13747199156452072,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 18:00:00,1740679200,0.6543,0.6602,0.6536,0.6558,1099730.6416298,0.661495,0.009332595678885084,0.6801601913577702,0.6428298086422299,0,0.0,0.002139364303178626,0.0,-0.13562672993278213,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 19:00:00,1740682800,0.6554,0.6554,0.6432,0.6458,3115832.13218096,0.66147,0.009376010822713984,0.680222021645428,0.642717978354572,0,0.0,-0.015248551387618159,-0.0,-0.14880717015948564,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 20:00:00,1740686400,0.6459,0.6466,0.6285,0.6329,3105549.83048261,0.6608149999999999,0.010854602467945328,0.6825242049358906,0.6391057950641092,1,0.0,-0.019975224527717605,-0.0,-0.16580993805193323,0.03792362376442093,10379.236237644209,0.004112092598233197,0.0
2025-02-27 21:00:00,1740690000,0.6328,0.6422,0.6245,0.6412,3567017.81817081,0.66027,0.011565561401272307,0.6834011228025446,0.6371388771974554,0,1.0,0.013114236056249062,0.013114236056249062,-0.15487017266376923,0.051535199174824964,10515.35199174825,0.0,1.0
2025-02-27 22:00:00,1740693600,0.6413,0.6503,0.6348,0.6475,2145534.22602006,0.660045,0.011776760121003274,0.6835985202420065,0.6364914797579935,0,0.0,0.009825327510917026,0.0,-0.146566495320946,0.051535199174824964,10515.35199174825,0.0,-1.0
2025-02-27 23:00:00,1740697200,0.6475,0.6485,0.6428,0.6449,999264.26868727,0.65941,0.012248475737618246,0.6839069514752365,0.6349130485247636,0,0.0,-0.004015444015443959,-0.0,-0.14999340977988884,0.051535199174824964,10515.35199174825,0.0,0.0
2025-02-28 00:00:00,1740700800,0.6449,0.6463,0.6373,0.6377,1024143.74506248,0.65852,0.013160291150205701,0.6848405823004114,0.6321994176995885,0,0.0,-0.011164521631260582,-0.0,-0.15948332674311527,0.051535199174824964,10515.35199174825,0.0,0.0
2025-02-28 01:00:00,1740704400,0.6372,0.6401,0.6105,0.6126,5556769.00550222,0.65605,0.01664677936293347,0.689343558725867,0.6227564412741331,1,0.0,-0.03936020072134239,-0.0,-0.19256623171214116,0.051535199174824964,10515.35199174825,0.0,0.0
2025-02-28 02:00:00,1740708000,0.6123,0.6211,0.6009,0.6082,8497728.14489777,0.6530750000000001,0.019523369936681263,0.6921217398733626,0.6140282601266376,1,1.0,-0.007182500816193427,-0.007182500816193427,-0.19836562541189084,0.04398254674849578,10439.825467484958,0.007182500816193316,1.0
2025-02-28 03:00:00,1740711600,0.6084,0.6163,0.6,0.6018,6782575.28307691,0.6497499999999999,0.022264309414049124,0.6942786188280982,0.6052213811719017,1,1.0,-0.010522854324235387,-0.010522854324235387,-0.20680110715698108,0.03299687049201716,10329.968704920171,0.01762977473065619,0.0
2025-02-28 04:00:00,1740715200,0.6018,0.6041,0.59,0.5978,8426289.96718697,0.646415,0.02479079360102724,0.6959965872020545,0.5968334127979454,0,1.0,-0.006646726487205101,-0.006646726487205101,-0.2120732832476625,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 05:00:00,1740718800,0.5977,0.6002,0.5865,0.595,3514068.3208418,0.64274,0.026717555828967652,0.6961751116579353,0.5893048883420646,0,0.0,-0.004683840749414525,-0.0,-0.21576380651113947,0.02613082283171786,10261.308228317179,0.024159320927195527,-1.0
2025-02-28 06:00:00,1740722400,0.5946,0.597,0.581,0.5881,3456020.85256038,0.638255,0.028019494623345662,0.6942939892466914,0.5822160107533086,0,0.0,-0.011596638655462232,-0.0,-0.22485831026756498,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 07:00:00,1740726000,0.5878,0.5976,0.5877,0.5921,1934854.62066971,0.634105,0.02841888688142594,0.690942773762852,0.5772672262371481,0,0.0,0.006801564359802725,0.0,-0.21958613417688355,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 08:00:00,1740729600,0.5924,0.5959,0.5794,0.595,2837912.32272067,0.630195,0.02813505913681225,0.6864651182736244,0.5739248817263755,0,0.0,0.00489782131396721,0.0,-0.21576380651113958,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 09:00:00,1740733200,0.595,0.6078,0.5934,0.6051,1759423.39384375,0.626915,0.026963899354904203,0.6808427987098085,0.5729872012901915,0,0.0,0.01697478991596646,0.0,-0.20245156188216895,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 10:00:00,1740736800,0.6053,0.6064,0.593,0.5945,1404466.51378501,0.623555,0.02658544269253857,0.676725885385077,0.5703841146149229,0,0.0,-0.017517765658568774,-0.0,-0.21642282852247463,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 11:00:00,1740740400,0.5944,0.6046,0.5935,0.5992,1999053.41956622,0.62024,0.025176145769156926,0.6705922915383139,0.5698877084616861,0,0.0,0.007905803195962902,0.0,-0.21022802161592402,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 12:00:00,1740744000,0.5989,0.6034,0.5939,0.6023,2367281.99949755,0.6175949999999999,0.024064222733964295,0.6657234454679285,0.5694665545320713,0,0.0,0.005173564753004012,0.0,-0.20614208514564591,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 13:00:00,1740747600,0.6023,0.619,0.6015,0.6143,3488699.43559551,0.61559,0.02245287228139387,0.6604957445627877,0.5706842554372122,0,0.0,0.019923626099950242,0.0,-0.19032555687360164,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 14:00:00,1740751200,0.6143,0.6266,0.6123,0.6184,6074132.26027444,0.61372,0.020390415705226737,0.6545008314104536,0.5729391685895465,0,0.0,0.006674263389223389,0.0,-0.18492157638065332,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 15:00:00,1740754800,0.6183,0.637,0.618,0.6312,4543513.58763874,0.61299,0.01941971055127023,0.6518294211025405,0.5741505788974596,0,0.0,0.02069857697283317,0.0,-0.16805061289047274,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 16:00:00,1740758400,0.6313,0.6367,0.6247,0.6321,2779283.05265422,0.61295,0.01937731989507757,0.6517046397901551,0.5741953602098449,0,0.0,0.001425855513307983,0.0,-0.16686437327006942,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 17:00:00,1740762000,0.6321,0.6341,0.6257,0.6267,1172247.92719269,0.6122249999999999,0.018516873528313004,0.6492587470566259,0.5751912529433739,0,0.0,-0.008542952064546694,-0.0,-0.17398181099248933,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 18:00:00,1740765600,0.6265,0.6391,0.6253,0.6333,2829779.07838617,0.611515,0.017327139497282207,0.6461692789945644,0.5768607210054356,0,0.0,0.010531354715174635,0.0,-0.16528272044286507,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 19:00:00,1740769200,0.6333,0.6373,0.6302,0.6346,1167900.22503518,0.611,0.016411517136975046,0.64382303427395,0.5781769657260499,0,0.0,0.002052739617874666,0.0,-0.1635692632133936,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 20:00:00,1740772800,0.6345,0.6357,0.6265,0.6309,2961439.85817191,0.61066,0.01589145417480281,0.6424429083496056,0.5788770916503944,0,0.0,-0.0058304443744091605,-0.0,-0.168446026097274,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 21:00:00,1740776400,0.6307,0.6367,0.629,0.6314,1761329.40006115,0.6115999999999999,0.016554439697090112,0.6447088793941802,0.5784911206058196,0,0.0,0.0007925186241874993,0.0,-0.16778700408593894,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 22:00:00,1740780000,0.6313,0.6333,0.6264,0.6286,876825.7688561,0.6126199999999999,0.016957488642278737,0.6465349772845574,0.5787050227154424,0,0.0,-0.0044345898004433115,-0.0,-0.1714775273494158,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-02-28 23:00:00,1740783600,0.6289,0.6352,0.6279,0.6325,1972966.37865562,0.614155,0.017312285719756456,0.6487795714395129,0.5795304285604871,0,0.0,0.0062042634425707455,0.0,-0.1663371556610015,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 00:00:00,1740787200,0.6325,0.636,0.6283,0.629,1818209.44759026,0.615715,0.01716607042058799,0.650047140841176,0.581382859158824,0,0.0,-0.005533596837944632,-0.0,-0.17095030974034775,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 01:00:00,1740790800,0.6291,0.6436,0.6286,0.6428,1529636.25363317,0.618105,0.017455280455777423,0.6530155609115549,0.5831944390884451,0,0.0,0.021939586645469022,0.0,-0.15276130222749684,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 02:00:00,1740794400,0.6431,0.6491,0.638,0.6451,2101713.00473246,0.620955,0.016944226621178095,0.6548434532423563,0.5870665467576438,0,0.0,0.0035780958307405353,0.0,-0.14972980097535504,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 03:00:00,1740798000,0.6452,0.6476,0.6419,0.645,930049.56947118,0.6235999999999999,0.016320248966120325,0.6562404979322406,0.5909595020677593,0,0.0,-0.00015501472639900538,-0.0,-0.14986160537762205,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 04:00:00,1740801600,0.6449,0.6547,0.6438,0.6536,2393609.2225245,0.62653,0.016175032742188903,0.6588800654843778,0.5941799345156222,0,0.0,0.013333333333333197,0.0,-0.13852642678265714,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 05:00:00,1740805200,0.6532,0.6538,0.6488,0.6502,1173067.807237,0.6287849999999999,0.016173932080595657,0.6611328641611912,0.5964371358388086,0,0.0,-0.005201958384332905,-0.0,-0.14300777645973628,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 06:00:00,1740808800,0.6503,0.6513,0.6439,0.6468,767100.04744108,0.6314,0.014478005096673229,0.6603560101933464,0.6024439898066535,0,0.0,-0.005229160258381937,-0.0,-0.14748912613681542,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 07:00:00,1740812400,0.6465,0.6472,0.639,0.6391,1201927.27506621,0.6333949999999999,0.012408591039247454,0.6582121820784949,0.608577817921505,0,0.0,-0.011904761904761973,-0.0,-0.15763806511137723,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
