datetime,timestamp,open,high,low,close,volume,rsi,signal,position,market_return,strategy_return,market_cumulative_return,strategy_cumulative_return,equity,drawdown,trade
2025-02-27 17:00:00,1740675600,0.6553,0.6573,0.6492,0.6544,1470852.84688734,47.46031746031748,0,0.0,-0.0012210012210012167,-0.0,-0.13747199156452072,0.020477935419573434,10204.779354195734,0.02440040308797975,0.0
2025-02-27 18:00:00,1740679200,0.6543,0.6602,0.6536,0.6558,1099730.6416298,50.240770465489625,0,0.0,0.002139364303178626,0.0,-0.13562672993278213,0.020477935419573434,10204.779354195734,0.02440040308797975,0.0
2025-02-27 19:00:00,1740682800,0.6554,0.6554,0.6432,0.6458,3115832.13218096,37.68996960486324,0,0.0,-0.015248551387618159,-0.0,-0.14880717015948564,0.020477935419573434,10204.779354195734,0.02440040308797975,0.0
2025-02-27 20:00:00,1740686400,0.6459,0.6466,0.6285,0.6329,3105549.83048261,26.16438356164393,1,0.0,-0.019975224527717605,-0.0,-0.16580993805193323,0.020477935419573434,10204.779354195734,0.02440040308797975,0.0
2025-02-27 21:00:00,1740690000,0.6328,0.6422,0.6245,0.6412,3567017.81817081,33.20941759603471,0,1.0,0.013114236056249062,0.013114236056249062,-0.15487017266376923,0.033860723954859395,10338.607239548593,0.011606159677694183,1.0
2025-02-27 22:00:00,1740693600,0.6413,0.6503,0.6348,0.6475,2145534.22602006,39.78365384615384,0,0.0,0.009825327510917026,0.0,-0.146566495320946,0.033860723954859395,10338.607239548593,0.011606159677694183,-1.0
2025-02-27 23:00:00,1740697200,0.6475,0.6485,0.6428,0.6449,999264.26868727,35.57457212713939,0,0.0,-0.004015444015443959,-0.0,-0.14999340977988884,0.033860723954859395,10338.607239548593,0.011606159677694183,0.0
2025-02-28 00:00:00,1740700800,0.6449,0.6463,0.6373,0.6377,1024143.74506248,24.84316185696366,1,0.0,-0.011164521631260582,-0.0,-0.15948332674311527,0.033860723954859395,10338.607239548593,0.011606159677694183,0.0
2025-02-28 01:00:00,1740704400,0.6372,0.6401,0.6105,0.6126,5556769.00550222,19.392752203721855,1,1.0,-0.03936020072134239,-0.03936020072134239,-0.19256623171214116,-0.006832241657916183,9931.677583420838,0.05050953962451843,1.0
2025-02-28 02:00:00,1740708000,0.6123,0.6211,0.6009,0.6082,8497728.14489777,18.92925430210326,1,1.0,-0.007182500816193427,-0.007182500816193427,-0.19836562541189084,-0.013965669892825217,9860.343301071747,0.057329255631133336,0.0
2025-02-28 03:00:00,1740711600,0.6084,0.6163,0.6,0.6018,6782575.28307691,18.248847926267302,1,1.0,-0.010522854324235387,-0.010522854324235387,-0.20680110715698108,-0.024341565507238094,9756.58434492762,0.06724884254984531,0.0
2025-02-28 04:00:00,1740715200,0.6018,0.6041,0.59,0.5978,8426289.96718697,19.13043478260873,1,1.0,-0.006646726487205101,-0.006646726487205101,-0.2120732832476625,-0.030826500266246226,9691.734997337539,0.07344858437404056,0.0
2025-02-28 05:00:00,1740718800,0.5977,0.6002,0.5865,0.595,3514068.3208418,15.60975609756099,1,1.0,-0.004683840749414525,-0.004683840749414525,-0.21576380651113947,-0.035365954597551874,9646.340454024481,0.07778840365097717,0.0
2025-02-28 06:00:00,1740722400,0.5946,0.597,0.581,0.5881,3456020.85256038,16.14530776992936,1,1.0,-0.011596638655462232,-0.011596638655462232,-0.22485831026756498,-0.046552467056840796,9534.475329431592,0.0884829582977138,0.0
2025-02-28 07:00:00,1740726000,0.5878,0.5976,0.5877,0.5921,1934854.62066971,19.55034213098729,1,1.0,0.006801564359802725,0.006801564359802725,-0.21958613417688355,-0.040067532297832775,9599.324677021672,0.08228321647351877,0.0
2025-02-28 08:00:00,1740729600,0.5924,0.5959,0.5794,0.595,2837912.32272067,20.71290944123311,1,1.0,0.00489782131396721,0.00489782131396721,-0.21576380651113958,-0.035365954597551985,9646.340454024481,0.07778840365097717,0.0
2025-02-28 09:00:00,1740733200,0.595,0.6078,0.5934,0.6051,1759423.39384375,30.41385948026945,0,1.0,0.01697478991596646,0.01697478991596646,-0.20245156188216895,-0.018991494331056624,9810.085056689433,0.062134055544884714,0.0
2025-02-28 10:00:00,1740736800,0.6053,0.6064,0.593,0.5945,1404466.51378501,31.102362204724386,0,0.0,-0.017517765658568774,-0.0,-0.21642282852247463,-0.018991494331056624,9810.085056689433,0.062134055544884714,-1.0
2025-02-28 11:00:00,1740740400,0.5944,0.6046,0.5935,0.5992,1999053.41956622,28.571428571428527,1,0.0,0.007905803195962902,0.0,-0.21022802161592402,-0.018991494331056624,9810.085056689433,0.062134055544884714,0.0
2025-02-28 12:00:00,1740744000,0.5989,0.6034,0.5939,0.6023,2367281.99949755,26.160337552742575,1,1.0,0.005173564753004012,0.005173564753004012,-0.20614208514564591,-0.013916183303730678,9860.838166962692,0.05728194535160891,1.0
2025-02-28 13:00:00,1740747600,0.6023,0.619,0.6015,0.6143,3488699.43559551,35.31669865642991,0,1.0,0.019923626099950242,0.019923626099950242,-0.19032555687360164,0.005730181963337744,10057.301819633378,0.038499583313121755,0.0
2025-02-28 14:00:00,1740751200,0.6143,0.6266,0.6123,0.6184,6074132.26027444,40.45499505440153,0,0.0,0.006674263389223389,0.0,-0.18492157638065332,0.005730181963337744,10057.301819633378,0.038499583313121755,-1.0
2025-02-28 15:00:00,1740754800,0.6183,0.637,0.618,0.6312,4543513.58763874,60.47297297297295,0,0.0,0.02069857697283317,0.0,-0.16805061289047274,0.005730181963337744,10057.301819633378,0.038499583313121755,0.0
2025-02-28 16:00:00,1740758400,0.6313,0.6367,0.6247,0.6321,2779283.05265422,64.00937866354047,0,0.0,0.001425855513307983,0.0,-0.16686437327006942,0.005730181963337744,10057.301819633378,0.038499583313121755,0.0
2025-02-28 17:00:00,1740762000,0.6321,0.6341,0.6257,0.6267,1172247.92719269,64.76868327402138,0,0.0,-0.008542952064546694,-0.0,-0.17398181099248933,0.005730181963337744,10057.301819633378,0.038499583313121755,0.0
2025-02-28 18:00:00,1740765600,0.6265,0.6391,0.6253,0.6333,2829779.07838617,70.4257767548907,-1,0.0,0.010531354715174635,0.0,-0.16528272044286507,0.005730181963337744,10057.301819633378,0.038499583313121755,0.0
2025-02-28 19:00:00,1740769200,0.6333,0.6373,0.6302,0.6346,1167900.22503518,73.18501170960194,-1,-1.0,0.002052739617874666,-0.002052739617874666,-0.1635692632133936,0.003665679773929398,10036.656797739293,0.04047329331105787,-1.0
2025-02-28 20:00:00,1740772800,0.6345,0.6357,0.6265,0.6309,2961439.85817191,76.03406326034069,-1,-1.0,-0.0058304443744091605,0.0058304443744091605,-0.168446026097274,0.009517496690355065,10095.17496690355,0.03487882622194771,0.0
2025-02-28 21:00:00,1740776400,0.6307,0.6367,0.629,0.6314,1761329.40006115,74.96823379923765,-1,-1.0,0.0007925186241874993,-0.0007925186241874993,-0.16778700408593894,0.00871743527278479,10087.174352727849,0.03564370272676454,0.0
2025-02-28 22:00:00,1740780000,0.6313,0.6333,0.6264,0.6286,876825.7688561,71.37404580152682,-1,-1.0,-0.0044345898004433115,0.0044345898004433115,-0.1714775273494158,0.013190683322774843,10131.90683322775,0.03136717812688328,0.0
2025-02-28 23:00:00,1740783600,0.6289,0.6352,0.6279,0.6325,1972966.37865562,68.92265193370173,0,-1.0,0.0062042634425707455,-0.0062042634425707455,-0.1663371556610015,0.006904581405882126,10069.045814058822,0.037376831332904814,0.0
2025-03-01 00:00:00,1740787200,0.6325,0.636,0.6283,0.629,1818209.44759026,76.4165390505361,-1,0.0,-0.005533596837944632,-0.0,-0.17095030974034775,0.006904581405882126,10069.045814058822,0.037376831332904814,1.0
2025-03-01 01:00:00,1740790800,0.6291,0.6436,0.6286,0.6428,1529636.25363317,79.30107526881734,-1,-1.0,0.021939586645469022,-0.021939586645469022,-0.15276130222749684,-0.01518648890159191,9848.135110984082,0.05849638574881244,-1.0
2025-03-01 02:00:00,1740794400,0.6431,0.6491,0.638,0.6451,2101713.00473246,79.07608695652186,-1,-1.0,0.0035780958307405353,-0.0035780958307405353,-0.14972980097535504,-0.018710246019710053,9812.8975398029,0.06186517590559182,0.0
2025-03-01 03:00:00,1740798000,0.6452,0.6476,0.6419,0.645,930049.56947118,74.87844408427891,-1,-1.0,-0.00015501472639900538,0.00015501472639900538,-0.14986160537762205,-0.018558131656978505,9814.418683430215,0.061719751192509276,0.0
2025-03-01 04:00:00,1740801600,0.6449,0.6547,0.6438,0.6536,2393609.2225245,76.58610271903336,-1,-1.0,0.013333333333333197,-0.013333333333333197,-0.13852642678265714,-0.031644023234885355,9683.559767651146,0.07423015450994241,0.0
2025-03-01 05:00:00,1740805200,0.6532,0.6538,0.6488,0.6502,1173067.807237,66.72535211267618,0,-1.0,-0.005201958384332905,0.005201958384332905,-0.14300777645973628,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 06:00:00,1740808800,0.6503,0.6513,0.6439,0.6468,767100.04744108,62.394603709949536,0,0.0,-0.005229160258381937,-0.0,-0.14748912613681542,-0.02660667574253328,9733.933242574667,0.06941433830023291,1.0
2025-03-01 07:00:00,1740812400,0.6465,0.6472,0.639,0.6391,1201927.27506621,60.06493506493509,0,0.0,-0.011904761904761973,-0.0,-0.15763806511137723,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 08:00:00,1740816000,0.6394,0.6464,0.6394,0.6448,403184.89084779,59.47281713344326,0,0.0,0.008918792051322288,0.0,-0.15012521418215607,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 09:00:00,1740819600,0.6447,0.6498,0.6415,0.6443,481274.12922767,58.096828046744555,0,0.0,-0.0007754342431762762,-0.0,-0.15078423619349135,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 10:00:00,1740823200,0.6445,0.6446,0.6352,0.6376,687531.91342884,55.32591414944353,0,0.0,-0.010398882508148466,-0.0,-0.15961513114538284,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 11:00:00,1740826800,0.6374,0.6382,0.6302,0.6359,809939.96538458,53.51014040561628,0,0.0,-0.0026662484316184454,-0.0,-0.16185580598392235,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 12:00:00,1740830400,0.6359,0.6372,0.6314,0.6347,706524.72519962,54.88000000000001,0,0.0,-0.0018870891649630517,-0.0,-0.1634374588111268,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 13:00:00,1740834000,0.6347,0.6373,0.6247,0.6286,2053496.34962096,46.98608964451321,0,0.0,-0.00961083976681898,-0.0,-0.17147752734941601,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 14:00:00,1740837600,0.6287,0.6337,0.6276,0.6311,1095076.76430485,51.64835164835164,0,0.0,0.003977091950365885,0.0,-0.16818241729274008,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 15:00:00,1740841200,0.6306,0.6357,0.6294,0.6347,706784.86844448,42.42990654205606,0,0.0,0.00570432578038349,0.0,-0.1634374588111268,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 16:00:00,1740844800,0.6347,0.6375,0.63,0.6347,953437.66641857,39.843750000000014,0,0.0,0.0,0.0,-0.1634374588111268,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 17:00:00,1740848400,0.6345,0.6352,0.6311,0.6329,720699.23243725,38.563327032136094,0,0.0,-0.002835985504963001,-0.0,-0.16580993805193345,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 18:00:00,1740852000,0.6327,0.6386,0.6308,0.6368,583114.53110955,32.57261410788391,0,0.0,0.006162110917996566,0.0,-0.16066956636351903,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 19:00:00,1740855600,0.6369,0.6448,0.6359,0.6434,885832.41373745,43.38521400778207,0,0.0,0.010364321608040017,0.0,-0.1519704758138949,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 20:00:00,1740859200,0.6436,0.6479,0.6406,0.6478,959938.91339897,50.95419847328244,0,0.0,0.006838669567920563,0.0,-0.1461710821141452,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 21:00:00,1740862800,0.6477,0.6715,0.6464,0.6679,4199807.40766746,72.22222222222223,-1,0.0,0.031028095091077512,0.0,-0.11967839725847107,-0.02660667574253328,9733.933242574667,0.06941433830023291,0.0
2025-03-01 22:00:00,1740866400,0.6679,0.6767,0.6599,0.6671,3104363.83689149,68.61435726210348,0,-1.0,-0.001197784099416066,0.001197784099416066,-0.12073283247660738,-0.02544076069626,9745.5923930374,0.06829969759150445,-1.0
2025-03-01 23:00:00,1740870000,0.6673,0.6683,0.6552,0.6588,2155606.75315509,60.70901033973417,0,0.0,-0.01244191275670814,-0.0,-0.13167259786477126,-0.02544076069626,9745.5923930374,0.06829969759150445,1.0
2025-03-02 00:00:00,1740873600,0.659,0.661,0.6538,0.6564,1113709.72871227,64.82649842271297,0,0.0,-0.0036429872495447047,-0.0,-0.13483590351918018,-0.02544076069626,9745.5923930374,0.06829969759150445,0.0
2025-03-02 01:00:00,1740877200,0.6565,0.662,0.655,0.6604,1412425.38774389,68.64535768645352,0,0.0,0.006093845216331495,0.0,-0.12956372742849875,-0.02544076069626,9745.5923930374,0.06829969759150445,0.0
2025-03-02 02:00:00,1740880800,0.6608,0.6714,0.6598,0.6703,2823269.34613881,73.92473118279563,-1,0.0,0.0149909145972138,0.0,-0.11651509160406226,-0.02544076069626,9745.5923930374,0.06829969759150445,0.0
2025-03-02 03:00:00,1740884400,0.6704,0.6758,0.6676,0.6719,1353394.42312725,80.97281831187402,-1,-1.0,0.0023869908995972633,-0.0023869908995972633,-0.11440622116778965,-0.027767024731596424,9722.329752684036,0.07052365773450542,-1.0
2025-03-02 04:00:00,1740888000,0.6721,0.674,0.6611,0.6623,1308313.23079766,70.2597402597402,-1,-1.0,-0.014287840452448353,0.014287840452448353,-0.1270594437854251,-0.013875915098352176,9861.240849016478,0.057243448051890744,0.0
2025-03-02 05:00:00,1740891600,0.6622,0.6642,0.66,0.6623,777438.21251893,68.80108991825604,0,-1.0,0.0,-0.0,-0.1270594437854251,-0.013875915098352176,9861.240849016478,0.057243448051890744,0.0
2025-03-02 06:00:00,1740895200,0.6623,0.6688,0.6596,0.6649,1650680.56417843,69.8684210526315,0,0.0,0.003925713422920252,0.0,-0.12363252932648205,-0.013875915098352176,9861.240849016478,0.057243448051890744,1.0
2025-03-02 07:00:00,1740898800,0.6649,0.669,0.6625,0.6629,450748.36198551,69.68503937007868,0,0.0,-0.003007971123477171,-0.0,-0.1262686173718227,-0.013875915098352176,9861.240849016478,0.057243448051890744,0.0
2025-03-02 08:00:00,1740902400,0.6627,0.6638,0.6599,0.6618,419902.38362358,67.02997275204356,0,0.0,-0.0016593754714134823,-0.0,-0.12771846579676005,-0.013875915098352176,9861.240849016478,0.057243448051890744,0.0
2025-03-02 09:00:00,1740906000,0.6619,0.6676,0.6606,0.666,294469.08770117,65.91549295774647,0,0.0,0.006346328195829587,0.0,-0.1221826809015445,-0.013875915098352176,9861.240849016478,0.057243448051890744,0.0
2025-03-02 10:00:00,1740909600,0.666,0.6676,0.6615,0.6636,1043291.9507305,61.44927536231874,0,0.0,-0.003603603603603678,-0.0,-0.12534598655595341,-0.013875915098352176,9861.240849016478,0.057243448051890744,0.0
2025-03-02 11:00:00,1740913200,0.6637,0.6648,0.6601,0.6627,417272.98563816,44.77911646586339,0,0.0,-0.0013562386980108254,-0.0,-0.12653222617635673,-0.013875915098352176,9861.240849016478,0.057243448051890744,0.0
2025-03-02 12:00:00,1740916800,0.6627,0.6627,0.6565,0.6601,430370.02528592,43.21705426356591,0,0.0,-0.003923343896182208,-0.0,-0.12995914063529956,-0.013875915098352176,9861.240849016478,0.057243448051890744,0.0
2025-03-02 13:00:00,1740920400,0.6599,0.6601,0.6516,0.6545,1233966.93867619,45.60327198364002,0,0.0,-0.008483563096500557,-0.0,-0.1373401871622536,-0.013875915098352176,9861.240849016478,0.057243448051890744,0.0
2025-03-02 14:00:00,1740924000,0.6548,0.6558,0.646,0.6473,2004221.68521544,41.52700186219743,0,0.0,-0.011000763941940384,-0.0,-0.14683010412548014,-0.013875915098352176,9861.240849016478,0.057243448051890744,0.0
2025-03-02 15:00:00,1740927600,0.6474,0.98,0.6447,0.9796,67133580.95871364,91.78010471204186,-1,0.0,0.5133632009887226,0.0,0.29115592460787854,-0.013875915098352176,9861.240849016478,0.057243448051890744,0.0
2025-03-02 16:00:00,1740931200,0.9796,1.19,0.8692,1.0372,121730442.2840758,92.6925762159646,-1,-1.0,0.05879951000408323,-0.05879951000408323,0.36707526031369087,-0.07185952809379403,9281.40471906206,0.1126770713595785,-1.0
2025-03-02 17:00:00,1740934800,1.0371,1.106,1.0,1.0315,62265169.67518118,91.4476717381282,-1,-1.0,-0.005495564982645362,0.005495564982645362,0.35956240938447026,-0.06675887181741036,9332.411281825896,0.1078007305446439,0.0
2025-03-02 18:00:00,1740938400,1.0321,1.0442,0.9757,1.0137,33157529.50821606,89.75113122171948,-1,-1.0,-0.01725642268540961,0.01725642268540961,0.33610122578093793,-0.05065446844208321,9493.455315579167,0.09240456283130882,0.0
2025-03-02 19:00:00,1740942000,1.0137,1.0489,1.0075,1.0412,23310998.84773083,90.35143769968053,-1,-1.0,0.027128341718456905,-0.027128341718456905,0.3723474364043724,-0.07640863843107648,9235.913615689235,0.11702612199293339,0.0
2025-03-02 20:00:00,1740945600,1.0406,1.046,1.0156,1.0313,19577881.21623334,88.42281879194636,-1,-1.0,-0.009508259700345523,0.009508259700345523,0.35929880057993624,-0.06762689190828342,9323.731080917165,0.10863057705222101,0.0
2025-03-02 21:00:00,1740949200,1.0319,1.0914,1.03,1.0515,26824509.95936237,89.2525252525253,-1,-1.0,0.01958692911858817,-0.01958692911858817,0.38592328983787727,-0.08588921788855364,9141.107821114463,0.1260897667579759,0.0
2025-03-02 22:00:00,1740952800,1.0515,1.072,1.0331,1.0693,16329067.43862568,89.8182528825484,-1,-1.0,0.016928197812648316,-0.016928197812648316,0.40938447344140916,-0.10136346603081081,8986.365339691893,0.1408834920567944,0.0
2025-03-02 23:00:00,1740956400,1.0692,1.1451,1.0679,1.1356,38614838.83567084,90.92018124782159,-1,-1.0,0.062003179650238494,-0.062003179650238494,0.49677079214445374,-0.15708178848677012,8429.182115132298,0.19415144723928268,0.0
2025-03-03 00:00:00,1740960000,1.1352,1.1739,1.081,1.0862,33045913.63559267,84.03672680412376,-1,-1.0,-0.043501232828460634,0.043501232828460634,0.4316594174245385,-0.12041380711238359,8795.861928876164,0.15909604172116076,0.0
2025-03-03 01:00:00,1740963600,1.0862,1.1065,1.051,1.0825,19013500.18054168,83.65939704939069,-1,-1.0,-0.0034063708341005583,0.0034063708341005583,0.4267826545406581,-0.11741761035885367,8825.823896411463,0.1562316110034,0.0
2025-03-03 02:00:00,1740967200,1.0824,1.0854,1.0414,1.0763,13057657.25585899,83.17920918367352,-1,-1.0,-0.00572748267898382,0.00572748267898382,0.4186107816001019,-0.11236263500940791,8876.373649905921,0.15139894217034788,0.0
2025-03-03 03:00:00,1740970800,1.0759,1.0791,1.0493,1.0704,8856314.58669233,83.13944223107575,-1,-1.0,-0.005481743008454942,0.005481743008454942,0.41083432186634683,-0.10749683508982744,8925.031649101726,0.14674712925462274,0.0
2025-03-03 04:00:00,1740974400,1.07,1.08,1.0546,1.0725,7003165.06442259,84.15809768637537,-1,-1.0,0.001961883408071685,-0.001961883408071685,0.4136022143139544,-0.10924782224071616,8907.521777592838,0.1484211119046277,0.0
2025-03-03 05:00:00,1740978000,1.0724,1.076,1.055,1.0602,5517945.34310569,63.32671957671961,0,-1.0,-0.01146853146853144,0.01146853146853144,0.3973902728351091,-0.09903220285942094,9009.67797140579,0.13865475262856897,0.0
2025-03-03 06:00:00,1740981600,1.0604,1.0607,0.9921,1.0066,14002536.82681279,44.87265415549597,0,0.0,-0.050556498773816294,-0.0,0.32674311321997807,-0.09903220285942094,9009.67797140579,0.13865475262856897,1.0
2025-03-03 07:00:00,1740985200,1.0065,1.019,0.9852,1.0134,10897870.79119431,46.97829716193655,0,0.0,0.006755414265845472,0.0,0.33570581257413656,-0.09903220285942094,9009.67797140579,0.13865475262856897,0.0
2025-03-03 08:00:00,1740988800,1.0137,1.0166,0.9339,0.9416,19805571.77048466,39.80198019801979,0,0.0,-0.07085060193408332,-0.0,0.24107025174640517,-0.09903220285942094,9009.67797140579,0.13865475262856897,0.0
2025-03-03 09:00:00,1740992400,0.9413,0.9682,0.9262,0.9525,12685206.75774797,36.835856337192055,0,0.0,0.011576040781648311,0.0,0.2554369315935121,-0.09903220285942094,9009.67797140579,0.13865475262856897,0.0
2025-03-03 10:00:00,1740996000,0.9524,0.9869,0.9488,0.9838,8569211.88644286,43.371476416410815,0,0.0,0.03286089238845147,0.0,0.2966917095030943,-0.09903220285942094,9009.67797140579,0.13865475262856897,0.0
2025-03-03 11:00:00,1740999600,0.9837,0.9859,0.9587,0.9643,6295754.5791197,37.807606263982095,0,0.0,-0.019821101849969436,-0.0,0.27098985106102247,-0.09903220285942094,9009.67797140579,0.13865475262856897,0.0
2025-03-03 12:00:00,1741003200,0.9641,1.0332,0.9629,0.9866,15101717.46486375,38.580502623584664,0,0.0,0.0231255833246915,0.0,0.3003822327665713,-0.09903220285942094,9009.67797140579,0.13865475262856897,0.0
2025-03-03 13:00:00,1741006800,0.9866,1.0211,0.9831,1.0057,12348464.93504532,29.37440457288031,1,0.0,0.01935941617676873,0.0,0.3255568735995751,-0.09903220285942094,9009.67797140579,0.13865475262856897,0.0
2025-03-03 14:00:00,1741010400,1.0055,1.01,0.9301,0.9338,21075718.39948287,27.41553052756373,1,1.0,-0.07149249279109082,-0.07149249279109082,0.23078950836957657,-0.16344463660149877,8365.553633985011,0.20023447151691143,1.0
2025-03-03 15:00:00,1741014000,0.9335,0.9737,0.9315,0.9574,15341944.92484426,32.49370277078087,0,1.0,0.025273077746840844,0.025273077746840844,0.26189534730459685,-0.14230230786279174,8576.976921372083,0.18002193513631493,0.0
2025-03-03 16:00:00,1741017600,0.9573,0.9783,0.9556,0.9695,7607981.65884312,35.297356828193855,0,0.0,0.01263839565489877,0.0,0.27784367997890813,-0.14230230786279174,8576.976921372083,0.18002193513631493,-1.0
2025-03-03 17:00:00,1741021200,0.9696,0.9878,0.9616,0.9685,7614819.0352824,35.78007256488978,0,0.0,-0.001031459515213995,-0.0,0.2765256359562378,-0.14230230786279174,8576.976921372083,0.18002193513631493,0.0
2025-03-03 18:00:00,1741024800,0.9686,0.9719,0.8819,0.8993,32886880.60639126,29.642689233662452,1,0.0,-0.0714506969540527,-0.0,0.18531698958744935,-0.14230230786279174,8576.976921372083,0.18002193513631493,0.0
2025-03-03 19:00:00,1741028400,0.8991,0.9083,0.8222,0.8351,38655922.71962528,26.419442698512484,1,1.0,-0.07138885800066719,-0.07138885800066719,0.10069856333201255,-0.20353236661427487,7964.676333857251,0.23855923277253044,1.0
2025-03-03 20:00:00,1741032000,0.8354,0.8812,0.8334,0.8747,27034073.92244971,35.765162961364155,0,1.0,0.0474194707220692,0.0474194707220692,0.15289310662975852,-0.16576429299186468,8342.357070081353,0.2024521146043975,0.0
2025-03-03 21:00:00,1741035600,0.8743,0.878,0.8314,0.8357,14300376.23524268,32.06861755802221,0,0.0,-0.04458671544529558,-0.0,0.10148938974561461,-0.16576429299186468,8342.357070081353,0.2024521146043975,-1.0
2025-03-03 22:00:00,1741039200,0.836,0.8679,0.8353,0.8593,9210546.42942709,40.80035770176615,0,0.0,0.028239798970922436,0.0,0.1325952286806349,-0.16576429299186468,8342.357070081353,0.2024521146043975,0.0
2025-03-03 23:00:00,1741042800,0.8594,0.87,0.853,0.8571,10604993.31405805,39.12448700410397,0,0.0,-0.002560223437681808,-0.0,0.1296955318307602,-0.16576429299186468,8342.357070081353,0.2024521146043975,0.0
2025-03-04 00:00:00,1741046400,0.8571,0.8629,0.8214,0.825,15162937.22458153,31.929904415111523,0,0.0,-0.0374518725936297,-0.0,0.08738631870304192,-0.16576429299186468,8342.357070081353,0.2024521146043975,0.0
2025-03-04 01:00:00,1741050000,0.8252,0.8295,0.7726,0.7837,34012443.09764432,30.420641803989596,0,0.0,-0.05006060606060603,-0.0,0.03295110056675643,-0.16576429299186468,8342.357070081353,0.2024521146043975,0.0
2025-03-04 02:00:00,1741053600,0.7842,0.8014,0.757,0.7911,29079661.09324188,28.097692135334995,1,0.0,0.009442388669133717,0.0,0.042704626334517215,-0.16576429299186468,8342.357070081353,0.2024521146043975,0.0
2025-03-04 03:00:00,1741057200,0.7909,0.8129,0.7823,0.8002,11272987.971184293,26.449690579876247,1,1.0,0.011502970547339064,0.011502970547339064,0.05469882694081729,-0.15616810422461147,8438.318957753885,0.19327794476859927,1.0
2025-03-04 04:00:00,1741060800,0.8003,0.8083,0.7931,0.7967,10329147.50073408,31.36721935308509,0,1.0,-0.00437390652336922,-0.00437390652336922,0.05008567286147092,-0.15985894605817041,8401.410539418295,0.19680647162852172,0.0
2025-03-04 05:00:00,1741064400,0.7967,0.8338,0.7948,0.8232,16681139.14049198,31.9039913700108,0,0.0,0.033262206602234334,0.0,0.08501383946223551,-0.15985894605817041,8401.410539418295,0.19680647162852172,-1.0
2025-03-04 06:00:00,1741068000,0.8234,0.8318,0.8052,0.8094,13557118.95384884,28.51006711409397,1,0.0,-0.01676384839650147,-0.0,0.06682483194938471,-0.15985894605817041,8401.410539418295,0.19680647162852172,0.0
2025-03-04 07:00:00,1741071600,0.8092,0.8214,0.8002,0.8084,4683646.25342693,28.51006711409397,1,1.0,-0.0012354830738818823,-0.0012354830738818823,0.06550678792671438,-0.16089692610998885,8391.030738900112,0.19779880363787605,1.0
2025-03-04 08:00:00,1741075200,0.808,0.8272,0.7998,0.8147,8363594.8164257,36.3372093023256,0,1.0,0.007793171697179524,0.007793171697179524,0.0738104652695375,-0.1543576517835329,8456.423482164671,0.19154711197894325,0.0
2025-03-04 09:00:00,1741078800,0.8147,0.8163,0.7961,0.8066,4717079.84340807,44.37869822485209,0,0.0,-0.009942310052780123,-0.0,0.06313430868590775,-0.1543576517835329,8456.423482164671,0.19154711197894325,-1.0
2025-03-04 10:00:00,1741082400,0.8066,0.8262,0.8006,0.8209,4591081.51644892,38.212094653812436,0,0.0,0.01772873791222418,0.0,0.08198233821009393,-0.1543576517835329,8456.423482164671,0.19154711197894325,0.0
2025-03-04 11:00:00,1741086000,0.8207,0.8349,0.8119,0.8132,5299053.95607017,44.286439817166084,0,0.0,-0.009379948836642615,-0.0,0.07183339923553222,-0.1543576517835329,8456.423482164671,0.19154711197894325,0.0
2025-03-04 12:00:00,1741089600,0.8131,0.8177,0.8022,0.806,10670149.88720147,35.23545706371195,0,0.0,-0.008853910477127358,-0.0,0.062343482272305684,-0.1543576517835329,8456.423482164671,0.19154711197894325,0.0
2025-03-04 13:00:00,1741093200,0.806,0.8074,0.7817,0.7965,19896976.09023981,33.86581469648564,0,0.0,-0.011786600496277999,-0.0,0.04982206405693712,-0.1543576517835329,8456.423482164671,0.19154711197894325,0.0
2025-03-04 14:00:00,1741096800,0.7965,0.9102,0.7917,0.8208,43230979.08328153,48.833333333333336,0,0.0,0.03050847457627115,0.0,0.08185053380782659,-0.1543576517835329,8456.423482164671,0.19154711197894325,0.0
2025-03-04 15:00:00,1741100400,0.8201,0.8545,0.7937,0.8537,20763371.08923343,70.3962703962704,-1,0.0,0.040082846003898664,0.0,0.12521418215368119,-0.1543576517835329,8456.423482164671,0.19154711197894325,0.0
